,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/num_CL,config/size_CL,config/kernel,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir,error_type,error_message,error_traceback
943,0.7325782092772384,0.7325782092772384,0.004027649342523069,0.7187289143206883,0.004860165386480976,0.7187289143206883,0.004860165386480987,0.6968716289104638,0.0,0.6932880885379594,0.0,0.6932880885379593,0.0,0.7179072276159655,0.0,0.677231266837198,0.0,0.677231266837198,0.0,15855412,15855412,1700848442,,True,1,2ba18168,2023-11-24_14-54-02,648.7659795284271,648.7659795284271,70095,cd0715864623,172.17.0.3,648.7659795284271,1,128,4,11,4,2,153,0.0004460647676784937,1.580359920878491e-06,2ba18168,,,
944,0.7631607335490831,0.7631607335490831,0.006786049289225444,0.7605401689629431,0.007104680429098049,0.760540168962943,0.007104680429098028,0.6882416396979504,0.0,0.6773566339494681,0.0,0.6773566339494681,0.0,0.692017259978425,0.0,0.6467502508252522,0.0,0.6467502508252523,0.0,6683507,6683507,1700848914,,True,1,5a4269c9,2023-11-24_15-01-54,670.3064045906067,670.3064045906067,68453,cd0715864623,172.17.0.3,670.3064045906067,1,128,4,7,4,2,148,0.00043500731422862983,8.976465912849389e-07,5a4269c9,,,
945,0.7962783171521035,0.7962783171521035,0.00458341247738228,0.7955620663541889,0.005059132391000441,0.7955620663541888,0.005059132391000411,0.7125134843581445,0.0,0.7010896822065988,0.0,0.7010896822065987,0.0,0.7308522114347357,0.0,0.7121815560613255,0.0,0.7121815560613254,0.0,10727705,10727705,1700848886,,True,1,8a17f036,2023-11-24_15-01-26,443.97040343284607,443.97040343284607,70095,cd0715864623,172.17.0.3,443.97040343284607,1,128,4,9,4,2,142,0.0005959342655962464,1.6615565360356916e-06,8a17f036,,,
946,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,8851882,8851882,1700849034,,True,1,284e195c,2023-11-24_15-03-54,147.00395917892456,147.00395917892456,70095,cd0715864623,172.17.0.3,147.00395917892456,1,128,4,8,3,2,158,0.0006714256400099381,1.7613237199329322e-06,284e195c,,,
947,0.7217907227615965,0.7217907227615965,0.00481102548456909,0.7142221380109405,0.005424053032427028,0.7142221380109405,0.005424053032427011,0.68554476806904,0.0,0.6812421733853364,0.0,0.6812421733853363,0.0,0.6995685005393744,0.0,0.6529226622578851,0.0,0.6529226622578851,0.0,717536,717536,1700849242,,True,1,245412ce,2023-11-24_15-07-22,327.3687138557434,327.3687138557434,68453,cd0715864623,172.17.0.3,327.3687138557434,1,64,4,2,4,2,150,0.0005588322329158346,6.818612548551577e-07,245412ce,,,
948,0.7359762675296657,0.7359762675296657,0.004228158057662579,0.7333099502232425,0.004187539267408564,0.7333099502232424,0.0041875392674085386,0.6995685005393744,0.0,0.6939397594012142,0.0,0.6939397594012143,0.0,0.7098166127292341,0.0,0.6921080678619482,0.0,0.6921080678619481,0.0,3643048,3643048,1700849654,,True,1,8b45cdc8,2023-11-24_15-14-14,619.6835761070251,619.6835761070251,70095,cd0715864623,172.17.0.3,619.6835761070251,1,128,4,5,4,2,167,0.0004664785064455514,1.4377512962156143e-06,8b45cdc8,,,
949,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,15962105,15962105,1700849369,,True,1,e4f79921,2023-11-24_15-09-29,127.19893670082092,127.19893670082092,68453,cd0715864623,172.17.0.3,127.19893670082092,1,128,3,11,4,2,133,0.0005215111146123293,1.8951443260307659e-06,e4f79921,,,
950,0.6941747572815534,0.6941747572815534,0.005697998984355666,0.695311929803084,0.005573872459102554,0.695311929803084,0.005573872459102538,0.6380798274002157,0.0,0.6373239813346626,0.0,0.6373239813346627,0.0,0.6677454153182308,0.0,0.6626271733096126,0.0,0.6626271733096126,0.0,22750782,22750782,1700849911,,True,1,f7bfc804,2023-11-24_15-18-31,541.4739277362823,541.4739277362823,68453,cd0715864623,172.17.0.3,541.4739277362823,1,128,4,10,4,3,138,0.0007514330790719424,1.1187279028968798e-06,f7bfc804,,,
951,0.7759439050701187,0.7759439050701187,0.004409694376692481,0.7765546189153418,0.004195530139733396,0.7765546189153418,0.004195530139733334,0.6947141316073355,0.0,0.6850631740839974,0.0,0.6850631740839974,0.0,0.772923408845739,0.0,0.770851671080859,0.0,0.7708516710808591,0.0,4996180,4996180,1700850370,,True,1,b6a45cf2,2023-11-24_15-26-10,715.6203441619873,715.6203441619873,70095,cd0715864623,172.17.0.3,715.6203441619873,1,128,4,6,4,2,146,0.0003549111596120992,5.467809037391005e-07,b6a45cf2,,,
952,0.7826860841423949,0.7826860841423949,0.005954897749853282,0.7794341382650212,0.006135880027622749,0.7794341382650212,0.006135880027622723,0.7098166127292341,0.0,0.7029545995764788,0.0,0.7029545995764787,0.0,0.7443365695792881,0.0,0.7271123025081593,0.0,0.7271123025081593,0.0,6722338,6722338,1700850584,,True,1,ed14f63b,2023-11-24_15-29-44,672.7817645072937,672.7817645072937,68453,cd0715864623,172.17.0.3,672.7817645072937,1,128,4,7,4,2,155,0.000404609129942244,1.2745784582783855e-06,ed14f63b,,,
953,0.8051240560949298,0.8051240560949298,0.002495735771576985,0.803840413871004,0.002449996259237572,0.803840413871004,0.002449996259237581,0.7098166127292341,0.0,0.6963242986138951,0.0,0.6963242986138952,0.0,0.6936353829557713,0.0,0.6438193385705603,0.0,0.6438193385705603,0.0,8674682,8674682,1700850902,,True,1,52750d05,2023-11-24_15-35-02,531.925656080246,531.925656080246,70095,cd0715864623,172.17.0.3,531.925656080246,1,128,4,8,4,2,160,0.00039697574150025447,2.8562785707916773e-07,52750d05,,,
954,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,13041872,13041872,1700850696,,True,1,358ce66a,2023-11-24_15-31-36,111.31901574134827,111.31901574134827,68453,cd0715864623,172.17.0.3,111.31901574134827,1,128,4,10,4,2,130,0.0006823752342684814,2.1559748558628082e-06,358ce66a,,,
955,0.7504854368932039,0.7504854368932039,0.005219404704812498,0.7492904650092926,0.005431919077030982,0.7492904650092926,0.0054319190770310034,0.6850053937432579,0.0,0.6738390174543042,0.0,0.6738390174543042,0.0,0.7254584681769147,0.0,0.7123478044415975,0.0,0.7123478044415975,0.0,10714609,10714609,1700851217,,True,1,b977266b,2023-11-24_15-40-17,520.3862380981445,520.3862380981445,68453,cd0715864623,172.17.0.3,520.3862380981445,1,128,4,9,4,2,140,0.0007942324940713895,9.852779488033614e-07,b977266b,,,
956,0.6806903991370011,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.6806903991370011,0.0,0.6666990121085722,0.0,0.6666990121085721,0.0,0.2993527508090615,0.0,0.20567800646540801,0.0,0.20567800646540804,0.0,2418470,2418470,1700850987,,True,1,e67ff878,2023-11-24_15-36-27,84.2000150680542,84.2000150680542,70095,cd0715864623,172.17.0.3,84.2000150680542,1,128,4,4,4,2,162,0.0006240448178546556,3.921449372098608e-07,e67ff878,,,
957,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,3646866,3646866,1700851087,,True,1,d366d246,2023-11-24_15-38-07,99.70973682403564,99.70973682403564,70095,cd0715864623,172.17.0.3,99.70973682403564,1,64,4,5,4,2,169,0.000721256691829745,1.025759047792295e-06,d366d246,,,
958,0.3818770226537217,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.3818770226537217,0.0,0.34737196243916557,0.0,0.3473719624391656,0.0,0.2551240560949299,0.0,0.16358779659750533,0.0,0.16358779659750536,0.0,9151482,9151482,1700851238,,True,1,91e009e2,2023-11-24_15-40-38,151.23776268959045,151.23776268959045,70095,cd0715864623,172.17.0.3,151.23776268959045,1,128,4,8,2,2,176,0.0008618336488507551,7.689376126372947e-07,91e009e2,,,
959,0.7820927723840345,0.7820927723840345,0.00408645025347913,0.7804740273658534,0.004264636509303245,0.7804740273658533,0.004264636509303247,0.7222222222222222,0.0,0.7165427113829125,0.0,0.7165427113829125,0.0,0.7071197411003236,0.0,0.6577098276556398,0.0,0.6577098276556399,0.0,5113076,5113076,1700851680,,True,1,dc6b6f14,2023-11-24_15-48-00,463.29489970207214,463.29489970207214,68453,cd0715864623,172.17.0.3,463.29489970207214,1,128,4,6,4,2,172,0.000585987859353216,5.438081518227232e-07,dc6b6f14,,,
960,0.626537216828479,0.626537216828479,0.00504941952037473,0.6240406872263564,0.005212725485229125,0.6240406872263563,0.005212725485229141,0.6073354908306364,0.0,0.6034464126728175,0.0,0.6034464126728174,0.0,0.5587918015102481,0.0,0.5258482618140978,0.0,0.5258482618140978,0.0,5605765,5605765,1700851941,,True,1,aeb10899,2023-11-24_15-52-21,702.0922701358795,702.0922701358795,70095,cd0715864623,172.17.0.3,702.0922701358795,1,128,4,4,4,4,165,0.00046485112083285236,1.5505932541062177e-07,aeb10899,,,
961,0.6864617044228695,0.6864617044228695,0.006126352162094143,0.6774775156038423,0.006465309023668134,0.6774775156038423,0.006465309023668198,0.6116504854368932,0.0,0.5940632950744688,0.0,0.5940632950744686,0.0,0.4703344120819849,0.0,0.3849465843021546,0.0,0.3849465843021546,0.0,6805554,6805554,1700851924,,True,1,0627ee5d,2023-11-24_15-52-04,242.95763182640076,242.95763182640076,68453,cd0715864623,172.17.0.3,242.95763182640076,1,128,4,7,4,2,171,0.00042865934609636193,9.05144470919604e-08,0627ee5d,,,
962,0.7756202804746494,0.771413160733549,0.004485571280753338,0.7702429802300567,0.0044576322233815914,0.7702429802300566,0.00445763222338157,0.7130528586839266,0.0,0.7072341909727958,0.0,0.7072341909727958,0.0,0.7756202804746494,0.0,0.7737770272571126,0.0,0.7737770272571126,0.0,8674682,8674682,1700852567,,True,1,c1dbe66b,2023-11-24_16-02-47,642.5508954524994,642.5508954524994,68453,cd0715864623,172.17.0.3,642.5508954524994,1,128,4,8,4,2,160,0.0005682558670331239,4.366364013059542e-07,c1dbe66b,,,
963,0.7702804746494067,0.7702804746494067,0.005056616325030946,0.7649682055256415,0.005565382300104021,0.7649682055256416,0.005565382300104045,0.6974110032362459,0.0,0.6898177772187187,0.0,0.6898177772187187,0.0,0.7087378640776699,0.0,0.6665401349309009,0.0,0.6665401349309008,0.0,5205897,5205897,1700852590,,True,1,b2d197d7,2023-11-24_16-03-10,649.3749344348907,649.3749344348907,70095,cd0715864623,172.17.0.3,649.3749344348907,1,128,3,6,4,2,175,0.0004967960940139801,7.657479594251859e-07,b2d197d7,,,
964,0.790722761596548,0.790722761596548,0.003368391584896656,0.790340832926251,0.0034213537986883236,0.790340832926251,0.0034213537986883505,0.6666666666666666,0.0,0.6531266635413754,0.0,0.6531266635413754,0.0,0.7114347357065803,0.0,0.6662255977595576,0.0,0.6662255977595575,0.0,3601182,3601182,1700853363,,True,1,33674df1,2023-11-24_16-16-03,796.123156785965,796.123156785965,68453,cd0715864623,172.17.0.3,796.123156785965,1,128,4,5,4,2,157,0.0003898816894023812,5.400932833485202e-08,33674df1,,,
965,0.622168284789644,0.622168284789644,0.004974247944640586,0.6156445431761008,0.005818771524049578,0.6156445431761008,0.005818771524049574,0.307982740021575,0.0,0.27916621614207726,0.0,0.27916621614207726,0.0,0.2977346278317152,0.0,0.20087622955894843,0.0,0.2008762295589485,0.0,1463152,1463152,1700853085,,True,1,c1b4eaba,2023-11-24_16-11-25,494.40966534614563,494.40966534614563,70095,cd0715864623,172.17.0.3,494.40966534614563,1,128,4,3,4,2,165,0.0005442792646599436,6.821077498204165e-07,c1b4eaba,,,
966,0.7762675296655879,0.7762675296655879,0.0033924887148902667,0.7730653447278644,0.003669662276447176,0.7730653447278644,0.0036696622764471843,0.7135922330097088,0.0,0.7106446087170156,0.0,0.7106446087170156,0.0,0.7119741100323624,0.0,0.6738562776210127,0.0,0.6738562776210127,0.0,6701614,6701614,1700853664,,True,1,549123bd,2023-11-24_16-21-04,578.7699110507965,578.7699110507965,70095,cd0715864623,172.17.0.3,578.7699110507965,1,128,4,7,4,2,151,0.0003691876709538748,5.333022010960843e-07,549123bd,,,
967,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,8674682,8674682,1700853449,,True,1,b2bd0d24,2023-11-24_16-17-29,84.88899230957031,84.88899230957031,68453,cd0715864623,172.17.0.3,84.88899230957031,1,64,4,8,4,2,160,0.00041933641761188553,2.7189553779164975e-07,b2bd0d24,,,
968,0.7826860841423949,0.7826860841423949,0.004566879581607213,0.781305719958798,0.004539225944707367,0.781305719958798,0.004539225944707403,0.6968716289104638,0.0,0.6865799597975649,0.0,0.6865799597975647,0.0,0.7098166127292341,0.0,0.6923453396668323,0.0,0.6923453396668323,0.0,16059119,16059119,1700854111,,True,1,1afd3a4d,2023-11-24_16-28-31,661.5976860523224,661.5976860523224,68453,cd0715864623,172.17.0.3,661.5976860523224,1,128,4,11,4,2,178,0.00045973455898795754,1.6007003054896697e-06,1afd3a4d,,,
969,0.781445523193096,0.781445523193096,0.004313645959683331,0.7827621130555635,0.004613731125629319,0.7827621130555635,0.004613731125629301,0.6823085221143473,0.0,0.6655392791057447,0.0,0.6655392791057447,0.0,0.6332254584681769,0.0,0.5865926157655535,0.0,0.5865926157655534,0.0,10740809,10740809,1700853848,,True,1,418267e3,2023-11-24_16-24-08,182.79061365127563,182.79061365127563,70095,cd0715864623,172.17.0.3,182.79061365127563,1,128,4,9,4,2,144,0.00033623290976566363,1.567578702994564e-07,418267e3,,,
970,0.7742718446601942,0.7742718446601942,0.005253018590794016,0.7711678914153508,0.005770747423475118,0.7711678914153508,0.005770747423475096,0.7071197411003236,0.0,0.6977231072036417,0.0,0.6977231072036416,0.0,0.7378640776699029,0.0,0.7291902434543068,0.0,0.7291902434543067,0.0,13317752,13317752,1700854468,,True,1,61e9952b,2023-11-24_16-34-28,619.5976860523224,619.5976860523224,70095,cd0715864623,172.17.0.3,619.5976860523224,1,128,4,10,4,2,168,0.000492333509361613,2.28007567073197e-06,61e9952b,,,
971,0.7134843581445522,0.7134843581445522,0.005087303612751497,0.7121014198512559,0.005139636995307073,0.7121014198512557,0.005139636995307064,0.6747572815533981,0.0,0.6725614176358515,0.0,0.6725614176358514,0.0,0.6903991370010788,0.0,0.6413102026669509,0.0,0.641310202666951,0.0,6056467,6056467,1700854791,,True,1,9b19f313,2023-11-24_16-39-51,680.3126919269562,680.3126919269562,68453,cd0715864623,172.17.0.3,680.3126919269562,1,128,4,5,4,3,148,0.000624967646320186,8.003720125159995e-08,9b19f313,,,
972,0.6942826321467097,0.6942826321467097,0.006019765449106239,0.6948126092863107,0.005897687945056077,0.694812609286311,0.005897687945056026,0.6488673139158576,0.0,0.6454632997934276,0.0,0.6454632997934276,0.0,0.535059331175836,0.0,0.48065262853648205,0.0,0.4806526285364821,0.0,6860135,6860135,1700854706,,True,1,cff31a0b,2023-11-24_16-38-26,237.85997581481934,237.85997581481934,70095,cd0715864623,172.17.0.3,237.85997581481934,1,128,4,7,3,2,154,0.0003794221434646573,2.1003676536137725e-07,cff31a0b,,,
973,0.7515641855447681,0.7515641855447681,0.0038909792442009617,0.7471315900794562,0.0039682526860953795,0.7471315900794562,0.003968252686095365,0.6839266450916937,0.0,0.6799732583473141,0.0,0.679973258347314,0.0,0.6893203883495146,0.0,0.6493659953169924,0.0,0.6493659953169924,0.0,4949355,4949355,1700855243,,True,1,b7ef3caf,2023-11-24_16-47-23,537.3652288913727,537.3652288913727,70095,cd0715864623,172.17.0.3,537.3652288913727,1,128,4,6,4,2,135,0.0006988432571235909,3.218062903397963e-07,b7ef3caf,,,
974,0.7579288025889966,0.7579288025889966,0.005300159006057504,0.753368242445864,0.005686811476455182,0.753368242445864,0.005686811476455218,0.6984897518878102,0.0,0.6943194576372297,0.0,0.6943194576372297,0.0,0.6963322545846817,0.0,0.6445607993035576,0.0,0.6445607993035576,0.0,18782859,18782859,1700855418,,True,1,b96ddf50,2023-11-24_16-50-18,626.1028559207916,626.1028559207916,68453,cd0715864623,172.17.0.3,626.1028559207916,1,128,4,12,4,2,157,0.00039178542267030145,8.93795512592424e-07,b96ddf50,,,
975,0.3419633225458468,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.31014023732470336,0.0,0.28119633827757784,0.0,0.2811963382775778,0.0,0.3419633225458468,0.0,0.31721229093173636,0.0,0.3172122909317364,0.0,1412794,1412794,1700855376,,True,1,460abf89,2023-11-24_16-49-36,132.49118661880493,132.49118661880493,70095,cd0715864623,172.17.0.3,132.49118661880493,1,128,4,3,4,2,143,0.0005248768059511834,2.457547475544842e-07,460abf89,,,
976,0.7939590075512406,0.7882416396979504,0.00448167811819654,0.7859708115635822,0.004897714403525553,0.7859708115635821,0.004897714403525577,0.7303128371089536,0.0,0.7220620050007159,0.0,0.722062005000716,0.0,0.7939590075512406,0.0,0.7843317162302101,0.0,0.78433171623021,0.0,2474774,2474774,1700856030,,True,1,77d9380c,2023-11-24_17-00-30,653.9064388275146,653.9064388275146,70095,cd0715864623,172.17.0.3,653.9064388275146,1,128,4,4,4,2,180,0.0004304990092177762,1.2022334892671488e-06,77d9380c,,,
977,0.7368392664509169,0.7368392664509169,0.005998705827524057,0.7324198587963873,0.006214210177719119,0.7324198587963873,0.006214210177719146,0.6731391585760518,0.0,0.6697105010878289,0.0,0.6697105010878289,0.0,0.6823085221143473,0.0,0.6263135444723521,0.0,0.6263135444723521,0.0,735433,735433,1700855780,,True,1,c1510005,2023-11-24_16-56-20,362.30997371673584,362.30997371673584,68453,cd0715864623,172.17.0.3,362.30997371673584,1,64,4,2,4,2,161,0.0003304825196568962,1.4666948461108692e-06,c1510005,,,
978,0.7906688241639698,0.7906688241639698,0.005170403012514697,0.7909188763737566,0.0054206923305444655,0.7909188763737565,0.005420692330544468,0.6990291262135923,0.0,0.6896332265846873,0.0,0.6896332265846874,0.0,0.7195253505933118,0.0,0.6847824976309121,0.0,0.6847824976309121,0.0,16542063,16542063,1700856302,,True,1,f8f273de,2023-11-24_17-05-02,521.3033776283264,521.3033776283264,68453,cd0715864623,172.17.0.3,521.3033776283264,1,128,4,11,2,2,150,0.0007896927988049853,1.3002523906779954e-06,f8f273de,,,
979,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,8757338,8757338,1700856168,,True,1,36af50f5,2023-11-24_17-02-48,136.87719130516052,136.87719130516052,70095,cd0715864623,172.17.0.3,136.87719130516052,1,128,4,8,4,2,174,0.0003585512151383227,2.0603586691403323e-06,36af50f5,,,
980,0.7831715210355986,0.7831715210355986,0.005479363581100445,0.7838408555461642,0.005668356156873723,0.7838408555461642,0.005668356156873663,0.7028047464940669,0.0,0.6957775595985001,0.0,0.6957775595985001,0.0,0.7049622437971953,0.0,0.6714806517737265,0.0,0.6714806517737265,0.0,5085980,5085980,1700856720,,True,1,1fd28b47,2023-11-24_17-12-00,552.3682353496552,552.3682353496552,70095,cd0715864623,172.17.0.3,552.3682353496552,1,128,4,6,4,2,166,0.0006391936258658288,1.9867584709491378e-06,1fd28b47,,,
981,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,13262253,13262253,1700856425,,True,1,27fd4c96,2023-11-24_17-07-05,122.4918863773346,122.4918863773346,68453,cd0715864623,172.17.0.3,122.4918863773346,1,128,3,10,4,2,131,0.0009737169400494126,6.359679275089585e-07,27fd4c96,,,
982,0.7377562028047465,0.7377562028047465,0.005035572822862487,0.7385717407037026,0.0051929977860576465,0.7385717407037026,0.005192997786057653,0.5992448759439051,0.0,0.5759041107122854,0.0,0.5759041107122854,0.0,0.6574973031283711,0.0,0.6118347536930023,0.0,0.6118347536930023,0.0,10701521,10701521,1700856666,,True,1,23b131bf,2023-11-24_17-11-06,240.99103140830994,240.99103140830994,68453,cd0715864623,172.17.0.3,240.99103140830994,1,128,4,9,4,2,138,0.0004615622076873548,1.659898549964229e-10,23b131bf,,,
983,0.2373247033441208,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.2373247033441208,0.0,0.2292181936584787,0.0,0.2292181936584787,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,6849971,6849971,1700856823,,True,1,ba6d03ed,2023-11-24_17-13-43,155.1929874420166,155.1929874420166,68453,cd0715864623,172.17.0.3,155.1929874420166,1,128,4,7,4,2,180,0.0003036082633418314,9.364391552033009e-07,ba6d03ed,,,
984,0.7744875943905071,0.7744875943905071,0.006479006071105077,0.7706744793698025,0.006718937090331979,0.7706744793698025,0.006718937090332004,0.7195253505933118,0.0,0.7146762518378597,0.0,0.7146762518378597,0.0,0.6925566343042071,0.0,0.6388547025615924,0.0,0.6388547025615925,0.0,8627626,8627626,1700857275,,True,1,ff83338b,2023-11-24_17-21-15,553.71901512146,553.71901512146,70095,cd0715864623,172.17.0.3,553.71901512146,1,128,4,8,4,2,152,0.00041261948514664153,2.4809150614224515e-06,ff83338b,,,
985,0.7825782092772384,0.7825782092772384,0.003996104949728472,0.7828159238037486,0.003981310326024184,0.7828159238037486,0.003981310326024246,0.7152103559870551,0.0,0.7073078369364736,0.0,0.7073078369364737,0.0,0.7011866235167206,0.0,0.6710714776565196,0.0,0.6710714776565195,0.0,18704937,18704937,1700857409,,True,1,d70586d1,2023-11-24_17-23-29,586.2297718524933,586.2297718524933,68453,cd0715864623,172.17.0.3,586.2297718524933,1,128,4,12,4,2,147,0.0005067573719417291,1.7257682258717526e-06,d70586d1,,,
986,0.7633764832793959,0.7633764832793959,0.0051058553719693115,0.7593614709401589,0.00530631131519762,0.7593614709401588,0.005306311315197606,0.6359223300970874,0.0,0.6115540673643812,0.0,0.6115540673643811,0.0,0.6267529665587918,0.0,0.570841034390671,0.0,0.5708410343906711,0.0,15887280,15887280,1700857497,,True,1,24c0d329,2023-11-24_17-24-57,222.55866527557373,222.55866527557373,70095,cd0715864623,172.17.0.3,222.55866527557373,1,128,4,11,4,2,157,0.00035544933747400564,1.4949816749715988e-08,24c0d329,,,
987,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,18565716,18565716,1700857532,,True,1,c327d5f8,2023-11-24_17-25-32,122.35954451560974,122.35954451560974,68453,cd0715864623,172.17.0.3,122.35954451560974,1,64,4,9,4,3,141,0.0003163357526014254,1.2852650312122134e-06,c327d5f8,,,
988,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,8538537,8538537,1700857610,,True,1,cf868d96,2023-11-24_17-26-50,112.49149203300476,112.49149203300476,70095,cd0715864623,172.17.0.3,112.49149203300476,1,128,4,5,4,4,170,0.0005857403503679844,2.591434746947165e-06,cf868d96,,,
989,0.7834412081984897,0.7834412081984897,0.004193613703867344,0.7821045406643228,0.004366496289920643,0.7821045406643227,0.004366496289920629,0.6990291262135923,0.0,0.6894384305471913,0.0,0.6894384305471913,0.0,0.6984897518878102,0.0,0.6572076622165646,0.0,0.6572076622165646,0.0,13284931,13284931,1700858071,,True,1,e0844975,2023-11-24_17-34-31,539.1960942745209,539.1960942745209,68453,cd0715864623,172.17.0.3,539.1960942745209,1,128,4,10,4,2,163,0.00028086597040649386,2.235483975552478e-06,e0844975,,,
990,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,16138611,16138611,1700857704,,True,1,e9c2dffb,2023-11-24_17-28-24,93.69954514503479,93.69954514503479,70095,cd0715864623,172.17.0.3,93.69954514503479,1,128,4,11,3,2,144,0.0008649114675187054,3.8084799998010285e-07,e9c2dffb,,,
991,0.7919633225458469,0.7919633225458469,0.0038371470144190722,0.7925135362395588,0.00400193992691266,0.7925135362395588,0.0040019399269126425,0.7081984897518878,0.0,0.6978204752818381,0.0,0.6978204752818382,0.0,0.7017259978425027,0.0,0.6635962351947523,0.0,0.6635962351947524,0.0,5032004,5032004,1700858342,,True,1,3e8b682a,2023-11-24_17-39-02,637.7888536453247,637.7888536453247,70095,cd0715864623,172.17.0.3,637.7888536453247,1,128,4,6,4,2,154,0.0004164778659720155,2.9580305337731323e-06,3e8b682a,,,
992,0.762891046386192,0.762891046386192,0.004494642212729144,0.7593118497361543,0.004666175309569564,0.7593118497361543,0.004666175309569519,0.6930960086299892,0.0,0.6853732988656333,0.0,0.6853732988656331,0.0,0.703344120819849,0.0,0.6628438330966032,0.0,0.6628438330966033,0.0,8522218,8522218,1700858508,,True,1,0f8076e6,2023-11-24_17-41-48,436.3896155357361,436.3896155357361,68453,cd0715864623,172.17.0.3,436.3896155357361,1,128,4,8,4,2,134,0.000689358297468686,1.5460686755807701e-06,0f8076e6,,,
993,0.7700647249190938,0.7700647249190938,0.004086806200542533,0.7660568629023456,0.004486763671169464,0.7660568629023456,0.004486763671169437,0.6903991370010788,0.0,0.681434957326141,0.0,0.681434957326141,0.0,0.6952535059331176,0.0,0.6499248078763491,0.0,0.6499248078763491,0.0,2412254,2412254,1700859046,,True,1,de40f09e,2023-11-24_17-50-46,703.1673667430878,703.1673667430878,70095,cd0715864623,172.17.0.3,703.1673667430878,1,128,4,4,4,2,160,0.0003351242168355065,2.342716655770575e-06,de40f09e,,,
