,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,config/MC-red_dataset-kuhar.standartized_balanced[train],config/MC-red_dataset-motionsense.standartized_balanced[train],config/MC-red_dataset-uci.standartized_balanced[train],config/MC-red_dataset-wisdm.standartized_balanced[train],config/MC-red_dataset-realworld_thigh.standartized_balanced[train],config/MC-red_dataset-realworld_waist.standartized_balanced[train],logdir,error_type,error_message,error_traceback
739,0.510093896713615,0.510093896713615,0.011112488618351766,0.5196785452105577,0.010953997869460134,0.5196785452105577,0.01095399786946014,0.460093896713615,0.0,0.47582311789985915,0.0,0.4758231178998592,0.0,0.44366197183098594,0.0,0.3973902567668337,0.0,0.3973902567668337,0.0,525033,525033,1708130068,True,1,95015cc2,2024-02-17_00-34-28,260.9045648574829,260.9045648574829,13385,1d43726c602a,172.17.0.2,260.9045648574829,1,,64,6,12,0.000132647714250262,3.714085392987028e-06,1,1,1,1,0,0,95015cc2,,,
740,0.5948356807511737,0.5948356807511737,0.010970254878448741,0.6015325889370823,0.010769931886502491,0.6015325889370822,0.010769931886502533,0.5023474178403756,0.0,0.4884807178319556,0.0,0.4884807178319556,0.0,0.5070422535211268,0.0,0.45855927689848225,0.0,0.45855927689848225,0.0,245126,245126,1708130086,True,1,e0f96b47,2024-02-17_00-34-46,270.33121967315674,270.33121967315674,13521,1d43726c602a,172.17.0.2,270.33121967315674,1,,64,3,15,0.00010543585609681266,3.982502312407433e-06,1,1,1,1,0,0,e0f96b47,,,
741,0.6197183098591549,0.6197183098591549,0.014394093630756692,0.6236483069061052,0.014040580496252062,0.6236483069061052,0.014040580496252094,0.44835680751173707,0.0,0.4103721378883299,0.0,0.41037213788832994,0.0,0.5164319248826291,0.0,0.4639795353109581,0.0,0.46397953531095804,0.0,140625,140625,1708130083,False,1,8b08d4f5,2024-02-17_00-34-43,212.66363668441772,212.66363668441772,13067,1d43726c602a,172.17.0.2,212.66363668441772,1,,64,2,14,0.00014890325496576932,2.8591406239160902e-06,1,1,1,1,0,0,8b08d4f5,,,
742,0.5708920187793428,0.5708920187793428,0.016625287520775387,0.5739817993347585,0.01590002607028289,0.5739817993347585,0.015900026070282874,0.4765258215962441,0.0,0.47681121038503305,0.0,0.476811210385033,0.0,0.5328638497652582,0.0,0.4852605169306429,0.0,0.48526051693064287,0.0,342812,342812,1708130183,True,1,0bd28770,2024-02-17_00-36-23,241.34162735939026,241.34162735939026,13474,1d43726c602a,172.17.0.2,241.34162735939026,1,,64,4,15,0.0001424947784439157,1.951118765890363e-06,1,1,1,1,0,0,0bd28770,,,
743,0.5636150234741784,0.5636150234741784,0.016244742043939855,0.5701932564603513,0.01605616993271577,0.5701932564603513,0.016056169932715778,0.4624413145539906,0.0,0.45204759070318906,0.0,0.45204759070318906,0.0,0.49765258215962443,0.0,0.43208271523898145,0.0,0.43208271523898145,0.0,241564,241564,1708130171,True,1,df1e7b17,2024-02-17_00-36-11,211.57778930664062,211.57778930664062,12552,1d43726c602a,172.17.0.2,211.57778930664062,1,,64,3,11,0.00016048766479322593,3.541215125127647e-06,1,1,0,1,1,0,df1e7b17,,,
744,0.5328638497652582,0.5328638497652582,0.014123576484968373,0.5379950263991785,0.013965293205856075,0.5379950263991785,0.01396529320585609,0.4014084507042254,0.0,0.37495841940672753,0.0,0.3749584194067276,0.0,0.49061032863849763,0.0,0.4476865260521324,0.0,0.4476865260521324,0.0,140625,140625,1708130196,True,1,53c7ae7a,2024-02-17_00-36-36,234.3136866092682,234.3136866092682,13020,1d43726c602a,172.17.0.2,234.3136866092682,1,,64,2,14,0.00012891438670423953,3.1418286871475516e-06,1,1,1,0,0,1,53c7ae7a,,,
745,0.6373239436619718,0.6373239436619718,0.014555883566129113,0.6409220141418879,0.014282019013033154,0.6409220141418878,0.014282019013033173,0.47183098591549294,0.0,0.45622572663843025,0.0,0.45622572663843036,0.0,0.5657276995305164,0.0,0.5189994742083864,0.0,0.5189994742083864,0.0,245911,245911,1708130241,False,1,29038fb1,2024-02-17_00-37-21,212.10211086273193,212.10211086273193,13568,1d43726c602a,172.17.0.2,212.10211086273193,1,,64,3,16,0.00016918599577619823,2.455018740966279e-06,1,1,1,1,0,0,29038fb1,,,
746,0.5164319248826291,0.4971830985915493,0.004901552351601201,0.5069155494043877,0.0052194742082386225,0.5069155494043877,0.005219474208238614,0.5164319248826291,0.0,0.5257603309016737,0.0,0.5257603309016738,0.0,0.4460093896713615,0.0,0.3718406653529503,0.0,0.37184066535295035,0.0,437881,437881,1708130310,True,1,dce7076e,2024-02-17_00-38-30,280.59676027297974,280.59676027297974,12244,1d43726c602a,172.17.0.2,280.59676027297974,1,,64,5,16,0.00011654608448302907,2.2117918024528342e-06,1,1,1,1,0,0,dce7076e,,,
747,0.6302816901408451,0.6302816901408451,0.014403660992152519,0.6350271391468495,0.014165328008941524,0.6350271391468494,0.014165328008941522,0.4765258215962441,0.0,0.459063511142173,0.0,0.4590635111421729,0.0,0.5328638497652582,0.0,0.4871099594499124,0.0,0.48710995944991237,0.0,242333,242333,1708130260,False,1,a826620e,2024-02-17_00-37-40,219.56152725219727,219.56152725219727,13427,1d43726c602a,172.17.0.2,219.56152725219727,1,,64,3,12,0.00015433950493196197,4.264881255036562e-06,1,1,1,1,0,0,a826620e,,,
748,0.46502347417840373,0.46502347417840373,0.005083663809321065,0.47425959109164983,0.005217002238597881,0.47425959109164983,0.005217002238597904,0.42488262910798125,0.0,0.4285005127377713,0.0,0.4285005127377714,0.0,0.34976525821596244,0.0,0.3138729113125651,0.0,0.3138729113125651,0.0,133225,133225,1708130246,True,1,379310b9,2024-02-17_00-37-26,192.07735013961792,192.07735013961792,12594,1d43726c602a,172.17.0.2,192.07735013961792,1,,64,2,4,0.00017926732528923594,2.749598650086734e-06,1,1,1,1,0,0,379310b9,,,
749,0.5854460093896713,0.5854460093896713,0.0139350442062496,0.5921182523095136,0.013414794824446942,0.5921182523095136,0.01341479482444693,0.5117370892018779,0.0,0.5025210597499558,0.0,0.5025210597499558,0.0,0.5469483568075117,0.0,0.49675722178086074,0.0,0.4967572217808608,0.0,339408,339408,1708130336,True,1,7c8246a1,2024-02-17_00-38-56,249.24362707138062,249.24362707138062,13385,1d43726c602a,172.17.0.2,249.24362707138062,1,,64,4,13,0.00013578902615852474,3.7954585217449275e-06,1,1,1,1,0,0,7c8246a1,,,
750,0.615962441314554,0.615962441314554,0.025718959483196857,0.6192093584892668,0.0262718139971135,0.6192093584892668,0.026271813997113504,0.40375586854460094,0.0,0.3739712565461633,0.0,0.3739712565461635,0.0,0.5328638497652582,0.0,0.4981972102900893,0.0,0.49819721029008934,0.0,141752,141752,1708130306,True,1,721a40a3,2024-02-17_00-38-26,218.77339434623718,218.77339434623718,13521,1d43726c602a,172.17.0.2,218.77339434623718,1,,64,2,15,0.00014675057317411702,3.2065221916812655e-06,1,1,1,1,0,0,721a40a3,,,
751,0.6335680751173708,0.6335680751173708,0.013984385923574146,0.638801647737779,0.013941426940209388,0.6388016477377791,0.013941426940209382,0.4694835680751174,0.0,0.4665601801908039,0.0,0.466560180190804,0.0,0.5328638497652582,0.0,0.48144054254923824,0.0,0.4814405425492383,0.0,244345,244345,1708130372,False,1,11c9c382,2024-02-17_00-39-32,284.91056966781616,284.91056966781616,13067,1d43726c602a,172.17.0.2,284.91056966781616,1,,64,3,14,0.0001003514516019843,3.982926697281221e-06,1,1,1,1,0,0,11c9c382,,,
752,0.5528169014084507,0.5528169014084507,0.012782115859213117,0.5613100539889652,0.012710613196897386,0.561310053988965,0.012710613196897381,0.38497652582159625,0.0,0.3554412032987336,0.0,0.3554412032987336,0.0,0.5211267605633803,0.0,0.47579233507528573,0.0,0.47579233507528584,0.0,245911,245911,1708130283,True,1,d69f220d,2024-02-17_00-38-03,111.27084851264954,111.27084851264954,12552,1d43726c602a,172.17.0.2,111.27084851264954,1,,64,3,16,0.0006566203929806561,3.4727730072009497e-06,1,1,0,0,1,1,d69f220d,,,
753,0.6446009389671362,0.6446009389671362,0.010767460038666408,0.6502719009978264,0.010869395773379066,0.6502719009978264,0.010869395773379073,0.460093896713615,0.0,0.4382707299984571,0.0,0.438270729998457,0.0,0.5563380281690141,0.0,0.5107085709982973,0.0,0.5107085709982974,0.0,140625,140625,1708130389,False,1,8fe84993,2024-02-17_00-39-49,205.98814916610718,205.98814916610718,13474,1d43726c602a,172.17.0.2,205.98814916610718,1,,64,2,14,0.00016508847073225648,4.430127815755085e-06,1,1,1,1,0,0,8fe84993,,,
754,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,715090,715090,1708130611,True,1,2a738be4,2024-02-17_00-43-31,414.281635761261,414.281635761261,13020,1d43726c602a,172.17.0.2,414.281635761261,1,,64,8,15,0.00010879363018958734,4.191468214310407e-06,1,1,1,1,0,0,2a738be4,,,
755,0.5725352112676056,0.5725352112676056,0.00923881157472039,0.5797735109937945,0.009298672063752999,0.5797735109937944,0.009298672063752992,0.4859154929577465,0.0,0.47917457301630023,0.0,0.4791745730163003,0.0,0.4624413145539906,0.0,0.4144418816275744,0.0,0.4144418816275744,0.0,343425,343425,1708130501,True,1,4d56ca9b,2024-02-17_00-41-41,259.87133836746216,259.87133836746216,13568,1d43726c602a,172.17.0.2,259.87133836746216,1,,64,4,16,0.00012236877601803776,3.590031317934528e-06,1,1,1,1,0,0,4d56ca9b,,,
756,0.5906103286384977,0.5906103286384977,0.011020370511084976,0.5977929807970497,0.010601578879810109,0.5977929807970497,0.010601578879810104,0.42488262910798125,0.0,0.38326109599724734,0.0,0.3832610959972473,0.0,0.5,0.0,0.4559048213344028,0.0,0.4559048213344027,0.0,139502,139502,1708130441,True,1,7c1c9535,2024-02-17_00-40-41,194.2228298187256,194.2228298187256,12594,1d43726c602a,172.17.0.2,194.2228298187256,1,,64,2,13,0.00018307677866916466,4.633251222735287e-06,1,1,1,1,0,0,7c1c9535,,,
757,0.6136150234741784,0.6136150234741784,0.012070385100640795,0.6198341148333157,0.011536082755422967,0.6198341148333157,0.01153608275542299,0.4272300469483568,0.0,0.41437246398003375,0.0,0.41437246398003375,0.0,0.5305164319248826,0.0,0.4882441761456069,0.0,0.4882441761456069,0.0,245911,245911,1708130473,True,1,c1907e7c,2024-02-17_00-41-13,212.2106966972351,212.2106966972351,13427,1d43726c602a,172.17.0.2,212.2106966972351,1,,64,3,16,0.00017235352539706449,2.8790648437674226e-06,1,1,1,1,0,0,c1907e7c,,,
758,0.6269953051643193,0.6269953051643193,0.016580482052967412,0.6309712003278167,0.016395362154061316,0.6309712003278167,0.01639536215406129,0.49295774647887325,0.0,0.48669165217186744,0.0,0.4866916521718675,0.0,0.5516431924882629,0.0,0.5029935693101676,0.0,0.5029935693101677,0.0,245126,245126,1708130509,False,1,e34b127e,2024-02-17_00-41-49,225.59204173088074,225.59204173088074,12552,1d43726c602a,172.17.0.2,225.59204173088074,1,,64,3,15,0.00015667167094421454,3.868419854481122e-06,1,1,1,1,0,0,e34b127e,,,
759,0.4751173708920188,0.4751173708920188,0.010455895517051693,0.4858784699340612,0.009761424763661333,0.4858784699340612,0.009761424763661354,0.42018779342723006,0.0,0.4202265155842289,0.0,0.42022651558422897,0.0,0.33568075117370894,0.0,0.28988697203096697,0.0,0.2898869720309669,0.0,133590,133590,1708130537,True,1,b6b8b134,2024-02-17_00-42-17,231.35940027236938,231.35940027236938,13521,1d43726c602a,172.17.0.2,231.35940027236938,1,,64,2,5,0.00013861240458750058,3.298137782385245e-06,1,1,1,1,0,0,b6b8b134,,,
760,0.6201877934272301,0.6201877934272301,0.013229110613713976,0.6266530926431437,0.01327029455442217,0.6266530926431437,0.013270294554422185,0.5187793427230047,0.0,0.5044825749804163,0.0,0.5044825749804163,0.0,0.5704225352112676,0.0,0.5220686157339344,0.0,0.5220686157339343,0.0,242333,242333,1708130568,False,1,a0659d21,2024-02-17_00-42-48,253.22591876983643,253.22591876983643,12244,1d43726c602a,172.17.0.2,253.22591876983643,1,,64,3,12,0.0001272557186534471,2.4546058244803576e-06,1,1,1,1,0,0,a0659d21,,,
761,0.5495305164319249,0.5495305164319249,0.010982805225624026,0.5515881695652118,0.010311226374146566,0.5515881695652118,0.010311226374146542,0.45539906103286387,0.0,0.45226765752647613,0.0,0.45226765752647613,0.0,0.4835680751173709,0.0,0.4317990185345321,0.0,0.43179901853453206,0.0,342812,342812,1708130576,True,1,16f0e1ab,2024-02-17_00-42-56,239.21175527572632,239.21175527572632,13385,1d43726c602a,172.17.0.2,239.21175527572632,1,,64,4,15,0.00014561116610578266,3.098406667509621e-06,1,1,0,0,1,1,16f0e1ab,,,
762,0.6354460093896714,0.6354460093896714,0.015713678846177987,0.6389323175449266,0.015365787521121476,0.6389323175449266,0.015365787521121471,0.4859154929577465,0.0,0.4756678854105127,0.0,0.47566788541051275,0.0,0.5633802816901409,0.0,0.5159003748489984,0.0,0.5159003748489985,0.0,245911,245911,1708130636,False,1,0871f73c,2024-02-17_00-43-56,262.9308795928955,262.9308795928955,13067,1d43726c602a,172.17.0.2,262.9308795928955,1,,64,3,16,0.00011844371810633403,2.1194791045278597e-06,1,1,1,1,0,0,0871f73c,,,
763,0.6147887323943662,0.6147887323943662,0.014373023018630655,0.6168617166402459,0.014018010437328582,0.6168617166402459,0.014018010437328591,0.4131455399061033,0.0,0.3931455254844775,0.0,0.3931455254844775,0.0,0.49295774647887325,0.0,0.4509505097914904,0.0,0.4509505097914904,0.0,140625,140625,1708130598,True,1,58ae706c,2024-02-17_00-43-18,209.25478625297546,209.25478625297546,13474,1d43726c602a,172.17.0.2,209.25478625297546,1,,64,2,14,0.00016033815987101093,4.224098905554228e-06,1,1,1,1,0,0,58ae706c,,,
764,0.5913145539906104,0.5913145539906104,0.004747358783135374,0.5988688673784671,0.004630890794706473,0.5988688673784671,0.004630890794706511,0.45774647887323944,0.0,0.44215066313835666,0.0,0.44215066313835666,0.0,0.5375586854460094,0.0,0.4876077494167677,0.0,0.48760774941676777,0.0,243106,243106,1708130645,True,1,5c8de544,2024-02-17_00-44-05,204.48260498046875,204.48260498046875,12594,1d43726c602a,172.17.0.2,204.48260498046875,1,,64,3,13,0.00018458177138548263,4.034735707022787e-06,1,1,1,1,0,0,5c8de544,,,
765,0.6138497652582159,0.6138497652582159,0.012432453217713964,0.6189712936658162,0.012218554975056294,0.6189712936658162,0.012218554975056264,0.39436619718309857,0.0,0.3615916174711418,0.0,0.3615916174711418,0.0,0.5328638497652582,0.0,0.4903850644356973,0.0,0.49038506443569735,0.0,142129,142129,1708130665,True,1,277c4538,2024-02-17_00-44-25,191.70049381256104,191.70049381256104,13427,1d43726c602a,172.17.0.2,191.70049381256104,1,,64,2,16,0.0001936619072764624,4.510599321767296e-06,1,1,1,1,0,0,277c4538,,,
766,0.6061032863849765,0.6061032863849765,0.012676056338028173,0.6110279337384731,0.012698642773546629,0.611027933738473,0.012698642773546601,0.5046948356807511,0.0,0.49414094873648134,0.0,0.49414094873648134,0.0,0.5492957746478874,0.0,0.5034415436751581,0.0,0.5034415436751581,0.0,342812,342812,1708130737,True,1,391b1d29,2024-02-17_00-45-37,235.60886478424072,235.60886478424072,13568,1d43726c602a,172.17.0.2,235.60886478424072,1,,64,4,15,0.00015192763073372165,2.619021804524114e-06,1,1,1,1,0,0,391b1d29,,,
767,0.43427230046948356,0.4316901408450704,0.009760855815160454,0.43799813791717845,0.009625609637145833,0.43799813791717845,0.009625609637145831,0.43427230046948356,0.0,0.4420008154590245,0.0,0.4420008154590243,0.0,0.3403755868544601,0.0,0.29030227653127244,0.0,0.2903022765312725,0.0,131769,131769,1708130718,True,1,2cbd4582,2024-02-17_00-45-18,208.6538007259369,208.6538007259369,12552,1d43726c602a,172.17.0.2,208.6538007259369,1,,64,2,2,0.00017232690017086273,1.6386579825436348e-06,1,1,1,1,0,0,2cbd4582,,,
768,0.5328638497652582,0.5328638497652582,0.013361736592260778,0.5430427779369915,0.012624028200739804,0.5430427779369915,0.012624028200739788,0.5187793427230047,0.0,0.5205221935550437,0.0,0.5205221935550436,0.0,0.45774647887323944,0.0,0.39199548418675884,0.0,0.39199548418675884,0.0,435639,435639,1708130797,True,1,275ca1b9,2024-02-17_00-46-37,259.17681670188904,259.17681670188904,13521,1d43726c602a,172.17.0.2,259.17681670188904,1,,64,5,14,0.00013526439626316186,3.6653296499560666e-06,1,1,1,1,0,0,275ca1b9,,,
769,0.6363849765258216,0.6363849765258216,0.010729009278898072,0.6408673040341153,0.010308343220948897,0.6408673040341153,0.01030834322094888,0.49765258215962443,0.0,0.489599808729452,0.0,0.4895998087294521,0.0,0.4835680751173709,0.0,0.4347148316033811,0.0,0.4347148316033811,0.0,245911,245911,1708130836,False,1,e158798c,2024-02-17_00-47-16,268.12492752075195,268.12492752075195,12244,1d43726c602a,172.17.0.2,268.12492752075195,1,,64,3,16,0.00011172258272061318,3.386815417542206e-06,1,1,1,1,0,0,e158798c,,,
770,0.6265258215962441,0.6265258215962441,0.011032863849765246,0.6340545298904805,0.010613540725419503,0.6340545298904806,0.010613540725419502,0.4295774647887324,0.0,0.3996233770392917,0.0,0.39962337703929174,0.0,0.5046948356807511,0.0,0.45448828138698555,0.0,0.4544882813869856,0.0,142506,142506,1708130853,False,1,201a28f8,2024-02-17_00-47-33,276.75458669662476,276.75458669662476,13385,1d43726c602a,172.17.0.2,276.75458669662476,1,,64,2,17,0.00010396228684649428,1.8848118764270173e-06,1,1,0,0,1,0,201a28f8,,,
771,0.5293427230046949,0.5293427230046949,0.012910798122065732,0.5357837622224869,0.012857076315923597,0.5357837622224868,0.012857076315923581,0.4624413145539906,0.0,0.4444726336198932,0.0,0.44447263361989314,0.0,0.4812206572769953,0.0,0.4252562332639431,0.0,0.4252562332639431,0.0,241564,241564,1708130845,True,1,82615315,2024-02-17_00-47-25,246.58338809013367,246.58338809013367,13474,1d43726c602a,172.17.0.2,246.58338809013367,1,,64,3,11,0.00013194401746516278,3.0086491288922838e-06,1,1,1,1,0,1,82615315,,,
772,0.5293427230046948,0.5293427230046948,0.010082972579772084,0.537794194042364,0.009442887844594997,0.537794194042364,0.009442887844595002,0.48826291079812206,0.0,0.49394982921496977,0.0,0.4939498292149697,0.0,0.5140845070422535,0.0,0.4575436015683058,0.0,0.45754360156830576,0.0,342812,342812,1708130803,True,1,6b2df5c6,2024-02-17_00-46-43,192.56979393959045,192.56979393959045,13020,1d43726c602a,172.17.0.2,192.56979393959045,1,,64,4,15,0.00022209135620229466,4.799914264211732e-06,1,1,1,1,0,0,6b2df5c6,,,
773,0.6272300469483568,0.6272300469483568,0.012500964277647263,0.630719785920822,0.012536510747411888,0.6307197859208221,0.012536510747411866,0.49061032863849763,0.0,0.47470641104311645,0.0,0.4747064110431165,0.0,0.5751173708920188,0.0,0.5622026242346674,0.0,0.5622026242346675,0.0,245126,245126,1708130893,False,1,ad3e7062,2024-02-17_00-48-13,256.8996813297272,256.8996813297272,13067,1d43726c602a,172.17.0.2,256.8996813297272,1,,64,3,15,0.00012270377254174262,2.7459736079442123e-06,1,1,1,1,0,0,ad3e7062,,,
774,0.5917840375586855,0.5917840375586855,0.015657470559297924,0.5967229022495519,0.014975409376170057,0.5967229022495519,0.014975409376170075,0.4131455399061033,0.0,0.38451090120980785,0.0,0.38451090120980785,0.0,0.5117370892018779,0.0,0.49339548718681264,0.0,0.49339548718681264,0.0,139129,139129,1708130914,True,1,bd522ffe,2024-02-17_00-48-34,269.22932028770447,269.22932028770447,12594,1d43726c602a,172.17.0.2,269.22932028770447,1,,64,2,12,0.00010050884508776297,3.988853551513489e-06,1,1,1,1,0,0,bd522ffe,,,
775,0.6119718309859155,0.6119718309859155,0.01927314392028734,0.6192401820993665,0.018437579507092763,0.6192401820993664,0.018437579507092777,0.4131455399061033,0.0,0.38488721703646606,0.0,0.38488721703646606,0.0,0.5093896713615024,0.0,0.46862463880338695,0.0,0.46862463880338695,0.0,142129,142129,1708130895,True,1,283dd0f1,2024-02-17_00-48-15,229.4665286540985,229.4665286540985,13427,1d43726c602a,172.17.0.2,229.4665286540985,1,,64,2,16,0.00014332433836585176,2.3246951342876425e-06,1,1,1,1,0,0,283dd0f1,,,
776,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,626144,626144,1708131079,True,1,7b80945d,2024-02-17_00-51-19,360.5732219219208,360.5732219219208,12552,1d43726c602a,172.17.0.2,360.5732219219208,1,,64,7,17,0.0001788066634892941,4.3825261975313506e-06,1,1,1,1,0,0,7b80945d,,,
777,0.5866197183098592,0.5866197183098592,0.011897958589177634,0.5928659967061446,0.011257372466471625,0.5928659967061446,0.011257372466471627,0.4295774647887324,0.0,0.40730821905360526,0.0,0.40730821905360537,0.0,0.5352112676056338,0.0,0.49487693147311435,0.0,0.4948769314731143,0.0,240333,240333,1708130927,True,1,4f645250,2024-02-17_00-48-47,189.9092254638672,189.9092254638672,13568,1d43726c602a,172.17.0.2,189.9092254638672,1,,64,3,10,0.00020944546265717255,3.56849587607586e-06,1,1,1,1,0,0,4f645250,,,
778,0.5645539906103286,0.5645539906103286,0.013164389570713564,0.571698606745095,0.012756466200087717,0.5716986067450951,0.012756466200087737,0.45539906103286387,0.0,0.45057472004109905,0.0,0.45057472004109905,0.0,0.5070422535211268,0.0,0.45987127187519805,0.0,0.45987127187519805,0.0,339408,339408,1708130990,True,1,78f0f5e1,2024-02-17_00-49-50,193.12847208976746,193.12847208976746,13521,1d43726c602a,172.17.0.2,193.12847208976746,1,,64,4,13,0.00019852234840335285,4.928437967379803e-06,1,1,1,1,0,0,78f0f5e1,,,
779,0.5995305164319249,0.5995305164319249,0.018726451338196382,0.607034052444912,0.018202914280834797,0.607034052444912,0.01820291428083482,0.4671361502347418,0.0,0.45744354179571317,0.0,0.4574435417957131,0.0,0.5492957746478874,0.0,0.5029747263395519,0.0,0.5029747263395519,0.0,244345,244345,1708131007,True,1,3e1a56b9,2024-02-17_00-50-07,202.40009546279907,202.40009546279907,13020,1d43726c602a,172.17.0.2,202.40009546279907,1,,64,3,14,0.00016372882628314938,3.846107077438502e-06,1,1,0,0,1,0,3e1a56b9,,,
780,0.603755868544601,0.603755868544601,0.011442307612163327,0.6070479056934213,0.0107786271041484,0.6070479056934213,0.010778627104148375,0.39906103286384975,0.0,0.3612942885613561,0.0,0.3612942885613561,0.0,0.5422535211267606,0.0,0.49536845966792203,0.0,0.495368459667922,0.0,143641,143641,1708131035,True,1,9ba8f7fe,2024-02-17_00-50-35,198.68768620491028,198.68768620491028,12244,1d43726c602a,172.17.0.2,198.68768620491028,1,,64,2,18,0.00015117191015125568,4.632058870418635e-06,1,1,1,1,0,1,9ba8f7fe,,,
781,0.6126760563380281,0.6126760563380281,0.005938549596560326,0.6185832229706348,0.005841922688205121,0.6185832229706348,0.00584192268820511,0.47183098591549294,0.0,0.4587770815043543,0.0,0.45877708150435426,0.0,0.568075117370892,0.0,0.5540101966917592,0.0,0.5540101966917592,0.0,239572,239572,1708131063,True,1,cfdcc585,2024-02-17_00-51-03,217.93028116226196,217.93028116226196,13474,1d43726c602a,172.17.0.2,217.93028116226196,1,,64,3,9,0.0001264820645250958,3.210845409007871e-06,1,1,1,1,0,0,cfdcc585,,,
782,0.6131455399061033,0.6131455399061033,0.010643928684276641,0.6189735542580405,0.009704133319536274,0.6189735542580405,0.00970413331953626,0.4107981220657277,0.0,0.37351793764267605,0.0,0.373517937642676,0.0,0.5563380281690141,0.0,0.5104816895079255,0.0,0.5104816895079255,0.0,142129,142129,1708131029,True,1,c2ce6ede,2024-02-17_00-50-29,175.72352766990662,175.72352766990662,13385,1d43726c602a,172.17.0.2,175.72352766990662,1,,64,2,16,0.0001867747199018801,2.939715139253237e-06,1,1,1,1,0,0,c2ce6ede,,,
783,0.4596244131455399,0.4596244131455399,0.0076282050747755615,0.46998518566164427,0.007130509164108136,0.4699851856616443,0.0071305091641081205,0.43661971830985913,0.0,0.4470005369133496,0.0,0.4470005369133496,0.0,0.4507042253521127,0.0,0.41475972757007273,0.0,0.4147597275700728,0.0,533154,533154,1708131123,True,1,1ea1351a,2024-02-17_00-52-03,230.03318738937378,230.03318738937378,13067,1d43726c602a,172.17.0.2,230.03318738937378,1,,64,6,17,0.00011479870569399816,4.205459566896158e-06,1,1,1,1,0,0,1ea1351a,,,
784,0.5938967136150235,0.5938967136150235,0.010705872536142151,0.6008838080299606,0.010695744266548412,0.6008838080299606,0.010695744266548407,0.5070422535211268,0.0,0.5086848863823991,0.0,0.5086848863823991,0.0,0.5751173708920188,0.0,0.5275323738651085,0.0,0.5275323738651084,0.0,342812,342812,1708131077,True,1,0a6f4b83,2024-02-17_00-51-17,182.12553238868713,182.12553238868713,13427,1d43726c602a,172.17.0.2,182.12553238868713,1,,64,4,15,0.0001717853596994636,3.4639583430524038e-06,1,1,1,1,0,0,0a6f4b83,,,
785,0.6309859154929578,0.6309859154929578,0.011680615309506768,0.6362249038938431,0.011651054969521265,0.6362249038938431,0.01165105496952127,0.5093896713615024,0.0,0.4864498691033104,0.0,0.48644986910331045,0.0,0.5915492957746479,0.0,0.5445824294253749,0.0,0.5445824294253749,0.0,247158,247158,1708131124,False,1,a9841956,2024-02-17_00-52-04,139.19018483161926,139.19018483161926,12594,1d43726c602a,172.17.0.2,139.19018483161926,1,,64,3,17,0.0002011357081784729,5.168148471895204e-06,1,1,1,1,0,0,a9841956,,,
786,0.5950704225352113,0.5950704225352113,0.01045853023941102,0.6018817110279937,0.009923476257236512,0.6018817110279937,0.00992347625723652,0.4413145539906103,0.0,0.42726363347981183,0.0,0.4272636334798119,0.0,0.49061032863849763,0.0,0.4388795770033418,0.0,0.43887957700334185,0.0,247951,247951,1708131125,True,1,e202f741,2024-02-17_00-52-05,140.78097128868103,140.78097128868103,13568,1d43726c602a,172.17.0.2,140.78097128868103,1,,64,3,18,0.00019093626316184648,5.49410464302472e-06,1,1,1,1,0,0,e202f741,,,
787,0.637793427230047,0.637793427230047,0.011645180051467105,0.6426440953222142,0.011113521479417923,0.6426440953222141,0.011113521479417925,0.4507042253521127,0.0,0.432496042554561,0.0,0.432496042554561,0.0,0.5516431924882629,0.0,0.5063573063963293,0.0,0.5063573063963293,0.0,247158,247158,1708131375,False,1,62b326d0,2024-02-17_00-56-15,155.63282108306885,155.63282108306885,13521,1d43726c602a,172.17.0.2,155.63282108306885,1,,64,3,17,0.00020819923991087646,4.788137306341089e-06,1,1,1,1,0,0,62b326d0,,,
